seq,timestamp,EDA_raw
216648,1780495523.5178938,32
216649,1780495523.517896,31
216650,1780495523.517897,31
216651,1780495523.517898,33
216652,1780495523.517899,32
216653,1780495523.517901,33
216654,1780495523.517903,31
216655,1780495523.5203662,33
216656,1780495523.520372,31
216657,1780495523.520373,31
216658,1780495523.520375,32
216659,1780495523.520378,32
216660,1780495523.5203788,31
216661,1780495523.520385,33
216662,1780495523.520386,31
216663,1780495523.520389,31
216664,1780495523.5203898,32
216665,1780495523.520393,33
216666,1780495523.522828,31
216667,1780495523.5228312,33
216668,1780495523.522832,32
216669,1780495523.5228338,32
216670,1780495523.522835,31
216671,1780495523.522836,31
216672,1780495523.522838,32
216673,1780495523.522839,33
216674,1780495523.52284,33
216675,1780495523.5228422,33
216676,1780495523.525818,31
216677,1780495523.52582,32
216678,1780495523.525822,32
216679,1780495523.5258229,32
216680,1780495523.525824,32
216681,1780495523.525825,32
216682,1780495523.525826,32
216683,1780495523.5258272,32
216684,1780495523.5258281,32
216685,1780495523.525829,33
216686,1780495523.525831,31
216687,1780495523.534136,33
216688,1780495523.5341382,32
216689,1780495523.5341399,33
216690,1780495523.5341408,33
216691,1780495523.534142,32
216692,1780495523.534143,31
216693,1780495523.534144,31
216694,1780495523.534145,32
216695,1780495523.534146,32
216696,1780495523.534147,32
216697,1780495523.534148,32
216698,1780495523.536536,32
216699,1780495523.5365381,32
216700,1780495523.5365388,32
216701,1780495523.5365398,32
216702,1780495523.536541,32
216703,1780495523.536542,31
216704,1780495523.536543,33
216705,1780495523.536544,31
216706,1780495523.536545,32
216707,1780495523.536546,32
216708,1780495523.5390232,31
216709,1780495523.539026,33
216710,1780495523.539027,33
216711,1780495523.539028,33
216712,1780495523.539029,32
216713,1780495523.53903,32
216714,1780495523.539031,31
216715,1780495523.539032,32
216716,1780495523.5390332,31
216717,1780495523.5390341,31
216718,1780495523.54071,32
216719,1780495523.545386,32
216720,1780495523.545388,31
216721,1780495523.545389,32
216722,1780495523.5453901,32
216723,1780495523.5453959,31
216724,1780495523.545397,32
216725,1780495523.545398,32
216726,1780495523.545399,32
216727,1780495523.5454001,31
216728,1780495523.545401,32
216729,1780495523.545402,31
216730,1780495523.547969,33
216731,1780495523.5479722,32
216732,1780495523.5479732,31
216733,1780495523.5479739,32
216734,1780495523.5479748,32
216735,1780495523.5479748,32
216736,1780495523.547976,31
216737,1780495523.547977,32
216738,1780495523.547978,32
216739,1780495523.547979,32
216740,1780495523.560436,34
216741,1780495523.560438,32
216742,1780495523.560439,32
216743,1780495523.56044,32
216744,1780495523.560441,33
216745,1780495523.5604422,32
216746,1780495523.5604422,32
216747,1780495523.560443,32
216748,1780495523.5604439,32
216749,1780495523.5604448,32
216750,1780495523.560446,32
216751,1780495523.5931442,30
216752,1780495523.593146,31
216753,1780495523.5931468,31
216754,1780495523.593148,31
216755,1780495523.593149,32
216756,1780495523.593149,31
216757,1780495523.59315,33
216758,1780495523.593151,32
216759,1780495523.593152,32
216760,1780495523.593153,31
216761,1780495523.593154,32
216762,1780495523.596596,31
216763,1780495523.596598,33
216764,1780495523.596599,31
216765,1780495523.5966,33
216766,1780495523.5966,32
216767,1780495523.596601,32
216768,1780495523.5966022,32
216769,1780495523.596603,32
216770,1780495523.5966039,32
216771,1780495523.5966048,32
216772,1780495523.5991879,32
216773,1780495523.599189,33
216774,1780495523.59919,32
216775,1780495523.599191,31
216776,1780495523.5991979,32
216777,1780495523.599199,31
216778,1780495523.5992,32
216779,1780495523.5992,33
216780,1780495523.599201,33
216781,1780495523.5992022,31
216782,1780495523.599203,31
216783,1780495523.6020322,32
216784,1780495523.6020339,33
216785,1780495523.602035,32
216786,1780495523.602035,32
216787,1780495523.602036,32
216788,1780495523.602037,32
216789,1780495523.602038,33
216790,1780495523.602038,31
216791,1780495523.602039,32
216792,1780495523.60204,31
216793,1780495523.602041,32
216794,1780495523.6342888,32
216795,1780495523.634292,32
216796,1780495523.634293,31
216797,1780495523.634293,31
216798,1780495523.634294,33
216799,1780495523.634295,32
216800,1780495523.634302,31
216801,1780495523.634303,31
216802,1780495523.634304,33
216803,1780495523.634305,33
216804,1780495523.637857,32
216805,1780495523.637859,34
216806,1780495523.63786,32
216807,1780495523.637861,32
216808,1780495523.637861,32
216809,1780495523.637862,31
216810,1780495523.637863,32
216811,1780495523.6378639,32
216812,1780495523.6378639,33
216813,1780495523.637865,32
216814,1780495523.637866,32
216815,1780495523.640415,32
216816,1780495523.640417,33
216817,1780495523.640418,32
216818,1780495523.640419,32
216819,1780495523.6404202,32
216820,1780495523.6404212,31
216821,1780495523.6404212,32
216822,1780495523.6404219,31
216823,1780495523.6404228,33
216824,1780495523.640424,32
216825,1780495523.640425,32
216826,1780495523.644164,32
216827,1780495523.644165,33
216828,1780495523.644166,32
216829,1780495523.644167,33
216830,1780495523.644168,32
216831,1780495523.6441689,32
216832,1780495523.64417,31
216833,1780495523.64417,33
216834,1780495523.644171,31
216835,1780495523.644172,32
216836,1780495523.6758568,32
216837,1780495523.675859,32
216838,1780495523.67586,31
216839,1780495523.675861,32
216840,1780495523.675862,32
216841,1780495523.675863,32
216842,1780495523.675864,32
216843,1780495523.6758652,33
216844,1780495523.6758661,31
216845,1780495523.6758668,32
216846,1780495523.6758678,32
216847,1780495523.6804328,32
216848,1780495523.680435,31
216849,1780495523.680436,33
216850,1780495523.680437,31
216851,1780495523.680438,33
216852,1780495523.680439,32
216853,1780495523.68044,32
216854,1780495523.6804411,29
216855,1780495523.680442,32
216856,1780495523.6804428,32
216857,1780495523.682682,33
216858,1780495523.682684,32
216859,1780495523.6826859,32
216860,1780495523.682687,32
216861,1780495523.682688,32
216862,1780495523.682689,31
216863,1780495523.6826901,32
216864,1780495523.682691,32
216865,1780495523.682692,32
216866,1780495523.682693,32
216867,1780495523.682694,32
216868,1780495523.6867561,32
216869,1780495523.6867578,31
216870,1780495523.686759,32
216871,1780495523.68676,32
216872,1780495523.686761,32
216873,1780495523.686762,32
216874,1780495523.686763,32
216875,1780495523.686764,33
216876,1780495523.686765,33
216877,1780495523.686767,30
216878,1780495523.689709,33
216879,1780495523.7243662,32
216880,1780495523.7243688,32
216881,1780495523.724371,32
216882,1780495523.724372,33
216883,1780495523.724374,32
216884,1780495523.7243788,31
216885,1780495523.72438,31
216886,1780495523.724382,32
216887,1780495523.7243829,32
216888,1780495523.724384,31
216889,1780495523.724386,32
216890,1780495523.7278578,33
216891,1780495523.727861,32
216892,1780495523.727863,31
216893,1780495523.727864,32
216894,1780495523.727865,32
216895,1780495523.7278662,32
216896,1780495523.7278678,33
216897,1780495523.727869,32
216898,1780495523.727871,32
216899,1780495523.727873,32
216900,1780495523.730495,32
216901,1780495523.730498,32
216902,1780495523.730499,32
216903,1780495523.7305012,32
216904,1780495523.730502,32
216905,1780495523.7305028,33
216906,1780495523.730505,31
216907,1780495523.730506,32
216908,1780495523.730508,32
216909,1780495523.730509,31
216910,1780495523.73051,32
216911,1780495523.730512,31
216912,1780495523.7329369,32
216913,1780495523.73294,33
216914,1780495523.7329412,32
216915,1780495523.732942,31
216916,1780495523.7329438,33
216917,1780495523.732945,33
216918,1780495523.732946,31
216919,1780495523.732948,32
216920,1780495523.732949,33
216921,1780495523.732951,33
216922,1780495523.7781792,32
216923,1780495523.778185,32
216924,1780495523.778187,32
216925,1780495523.7781901,32
216926,1780495523.7781918,32
216927,1780495523.778194,32
216928,1780495523.778197,32
216929,1780495523.778199,32
216930,1780495523.778201,32
216931,1780495523.778205,32
216932,1780495523.782058,30
216933,1780495523.782063,32
216934,1780495523.782065,31
216935,1780495523.782068,33
216936,1780495523.78207,31
216937,1780495523.782072,34
216938,1780495523.7820742,32
216939,1780495523.782076,32
216940,1780495523.782079,32
216941,1780495523.7820811,32
216942,1780495523.782084,32
216943,1780495523.7854002,32
216944,1780495523.785404,31
216945,1780495523.785413,33
216946,1780495523.785416,32
216947,1780495523.785419,32
216948,1780495523.7854211,32
216949,1780495523.785423,32
216950,1780495523.785425,32
216951,1780495523.785428,32
216952,1780495523.78543,33
216953,1780495523.785434,31
216954,1780495523.787829,31
216955,1780495523.7878342,33
216956,1780495523.7878358,32
216957,1780495523.787838,32
216958,1780495523.787841,30
216959,1780495523.787843,32
216960,1780495523.7878468,32
216961,1780495523.78786,32
216962,1780495523.787862,32
216963,1780495523.7878652,32
216964,1780495523.790449,31
216965,1780495523.790454,30
216966,1780495523.790456,32
216967,1780495523.790459,32
216968,1780495523.7904608,33
216969,1780495523.790463,32
216970,1780495523.790466,32
216971,1780495523.790468,32
216972,1780495523.7904708,31
216973,1780495523.790473,32
216974,1780495523.790476,31
216975,1780495523.794246,33
216976,1780495523.794253,32
216977,1780495523.794256,32
216978,1780495523.7942588,32
216979,1780495523.794262,32
216980,1780495523.794264,33
216981,1780495523.794267,32
216982,1780495523.79427,31
216983,1780495523.7942731,33
216984,1780495523.794275,31
216985,1780495523.79428,32
216986,1780495523.8260128,31
216987,1780495523.8262799,33
216988,1780495523.826286,32
216989,1780495523.826289,31
216990,1780495523.826299,32
216991,1780495523.8263009,32
216992,1780495523.826307,32
216993,1780495523.826321,33
216994,1780495523.826336,32
216995,1780495523.826346,31
216996,1780495523.8305988,32
216997,1780495523.8306181,32
216998,1780495523.830622,33
216999,1780495523.830626,32
217000,1780495523.8306282,31
217001,1780495523.830631,32
217002,1780495523.8306339,32
217003,1780495523.830637,32
217004,1780495523.8306408,31
217005,1780495523.830643,32
217006,1780495523.83065,32
217007,1780495523.8329291,31
217008,1780495523.8329432,32
217009,1780495523.832947,32
217010,1780495523.832949,32
217011,1780495523.832952,32
217012,1780495523.8329542,32
217013,1780495523.832957,31
217014,1780495523.832959,32
217015,1780495523.832962,33
217016,1780495523.8329642,31
217017,1780495523.835432,31
217018,1780495523.8354392,32
217019,1780495523.835443,32
217020,1780495523.8354461,32
217021,1780495523.8354518,32
217022,1780495523.835454,32
217023,1780495523.835457,31
217024,1780495523.8354602,32
217025,1780495523.8354628,31
217026,1780495523.835466,33
217027,1780495523.835469,33
217028,1780495523.874582,33
217029,1780495523.874628,33
217030,1780495523.874632,32
217031,1780495523.874635,32
217032,1780495523.874638,33
217033,1780495523.87464,32
217034,1780495523.874642,32
217035,1780495523.874646,31
217036,1780495523.874649,32
217037,1780495523.874651,33
217038,1780495523.874658,33
217039,1780495523.877862,32
217040,1780495523.877874,33
217041,1780495523.877878,31
217042,1780495523.877881,32
217043,1780495523.877884,32
217044,1780495523.877887,33
217045,1780495523.87789,32
217046,1780495523.877894,33
217047,1780495523.877897,33
217048,1780495523.8779001,32
217049,1780495523.877905,32
217050,1780495523.880498,32
217051,1780495523.880518,32
217052,1780495523.880522,33
217053,1780495523.880525,32
217054,1780495523.880528,32
217055,1780495523.8805308,32
217056,1780495523.8805351,33
217057,1780495523.880539,33
217058,1780495523.880542,32
217059,1780495523.880546,33
217060,1780495523.883019,32
217061,1780495523.88303,32
217062,1780495523.883033,33
217063,1780495523.883035,33
217064,1780495523.883038,32
217065,1780495523.883041,32
217066,1780495523.883043,33
217067,1780495523.883046,33
217068,1780495523.8830478,31
217069,1780495523.883051,32
217070,1780495523.883054,32
217071,1780495523.920674,32
217072,1780495523.920686,33
217073,1780495523.9206898,32
217074,1780495523.920692,33
217075,1780495523.920694,32
217076,1780495523.920697,32
217077,1780495523.9206998,31
217078,1780495523.920702,33
217079,1780495523.920704,32
217080,1780495523.9207091,33
217081,1780495523.923357,32
217082,1780495523.925351,31
217083,1780495523.925355,31
217084,1780495523.925357,32
217085,1780495523.925359,32
217086,1780495523.925361,32
217087,1780495523.9253619,31
217088,1780495523.925364,32
217089,1780495523.925366,31
217090,1780495523.925368,31
217091,1780495523.925384,32
217092,1780495523.92788,32
217093,1780495523.927885,32
217094,1780495523.9278872,32
217095,1780495523.9278889,32
217096,1780495523.927891,30
217097,1780495523.927893,32
217098,1780495523.927895,31
217099,1780495523.927897,32
217100,1780495523.9278982,32
217101,1780495523.9278998,32
217102,1780495523.927903,31
217103,1780495523.93089,33
217104,1780495523.9308941,31
217105,1780495523.9308958,33
217106,1780495523.930898,33
217107,1780495523.9308999,32
217108,1780495523.930902,32
217109,1780495523.930903,32
217110,1780495523.930905,32
217111,1780495523.9309068,32
217112,1780495523.930909,33
217113,1780495523.930911,31
217114,1780495523.935502,32
217115,1780495523.9355059,32
217116,1780495523.935508,31
217117,1780495523.935509,31
217118,1780495523.935511,31
217119,1780495523.935513,33
217120,1780495523.935515,32
217121,1780495523.9355159,32
217122,1780495523.935518,31
217123,1780495523.93552,32
217124,1780495523.969394,33
217125,1780495523.969399,31
217126,1780495523.9694002,32
217127,1780495523.9694011,31
217128,1780495523.969402,33
217129,1780495523.9694028,32
217130,1780495523.969404,32
217131,1780495523.969405,33
217132,1780495523.969406,32
217133,1780495523.969407,31
217134,1780495523.969409,32
217135,1780495523.972872,31
217136,1780495523.972874,32
217137,1780495523.972875,33
217138,1780495523.972876,31
217139,1780495523.972877,32
217140,1780495523.972878,32
217141,1780495523.9728792,32
217142,1780495523.9728792,33
217143,1780495523.97288,33
217144,1780495523.9728808,32
217145,1780495523.972883,32
217146,1780495523.9757419,32
217147,1780495523.975744,32
217148,1780495523.975745,32
217149,1780495523.9757462,32
217150,1780495523.975747,31
217151,1780495523.975748,33
217152,1780495523.975749,32
217153,1780495523.97575,32
217154,1780495523.975759,31
217155,1780495523.97576,32
217156,1780495523.980414,31
217157,1780495523.980416,31
217158,1780495523.980417,33
217159,1780495523.980418,32
217160,1780495523.9804192,32
217161,1780495523.98042,34
217162,1780495523.980421,32
217163,1780495523.9804218,31
217164,1780495523.9804218,31
217165,1780495523.980423,32
217166,1780495523.980425,33
217167,1780495524.010628,32
217168,1780495524.010632,31
217169,1780495524.010633,33
217170,1780495524.010634,31
217171,1780495524.010634,32
217172,1780495524.010635,33
217173,1780495524.010636,32
217174,1780495524.010637,32
217175,1780495524.010638,32
217176,1780495524.010638,32
217177,1780495524.01064,32
217178,1780495524.0141041,31
217179,1780495524.014107,32
217180,1780495524.014108,32
217181,1780495524.014108,32
217182,1780495524.014109,32
217183,1780495524.0141098,31
217184,1780495524.014111,33
217185,1780495524.014112,32
217186,1780495524.014112,33
217187,1780495524.0141141,32
217188,1780495524.0166972,31
217189,1780495524.0166988,32
217190,1780495524.0166998,32
217191,1780495524.016701,33
